SNO,SN,Movie,Worldwide,India Net,India Gross,Overseas,Budget,Verdict
315,316,Bachna Ae Haseeno,620000000,360000000,470000000,150000000,230000000,Hit
316,317,Phata Poster Nikla Hero,630000000,360000000,490000000,140000000,400000000,Flop
317,318,Thank God,480000000,360000000,420000000,60000000,700000000,Flop
318,319,Fukrey,500000000,360000000,480000000,10000000,170000000,Hit
319,320,Mastizaade,510000000,360000000,480000000,20000000,300000000,Average
320,321,Bunty Aur Babli,620000000,360000000,500000000,120000000,120000000,SuperHit
321,322,Tumhari Sulu,500000000,360000000,460000000,40000000,170000000,Hit
322,323,Bullett Raja,530000000,360000000,480000000,40000000,510000000,Flop
323,324,Ramaiya Vastavaiya,500000000,360000000,480000000,10000000,380000000,Flop
324,325,Ghayal Once Again,570000000,350000000,480000000,90000000,500000000,Flop
325,326,Force 2,580000000,350000000,480000000,100000000,400000000,Flop
326,327,Mardaani,590000000,350000000,480000000,110000000,200000000,Hit
327,328,Finding Fanny,630000000,350000000,480000000,150000000,250000000,Average
328,329,Runway 34,500000000,350000000,410000000,90000000,600000000,Flop
329,330,Vicky Donor,540000000,350000000,470000000,60000000,100000000,Hit
330,331,Badmaash Company,500000000,340000000,470000000,30000000,200000000,Above Average
331,332,Chhapaak,550000000,340000000,400000000,150000000,500000000,Flop
332,333,Dil To Pagal Hai,580000000,340000000,470000000,110000000,90000000,Blockbuster
333,334,English Vinglish,830000000,340000000,460000000,370000000,200000000,Hit
334,335,Judgementall Hai Kya,490000000,340000000,410000000,80000000,350000000,Average
335,336,Hamari Adhuri Kahani,510000000,340000000,460000000,50000000,380000000,Below Average
336,337,Lagaan: Once Upon a Time in India,580000000,340000000,460000000,110000000,250000000,Hit
337,338,Bareilly Ki Barfi,580000000,340000000,470000000,100000000,200000000,Hit
338,339,Sarkar Raj,570000000,340000000,450000000,110000000,250000000,Average
339,340,Yamla Pagla Deewana 2,480000000,330000000,450000000,20000000,300000000,Average
340,341,Panipat,490000000,330000000,400000000,90000000,800000000,Disaster
341,342,Hero,490000000,330000000,450000000,30000000,320000000,Average
342,343,Bell Bottom,530000000,330000000,390000000,140000000,1800000000,Flop
343,344,Azhar,500000000,330000000,440000000,50000000,380000000,Flop
344,345,Kill Dil,580000000,330000000,440000000,130000000,400000000,Flop
345,346,Dhamaal,510000000,330000000,450000000,50000000,170000000,Hit
346,347,Kahaani 2,550000000,330000000,440000000,110000000,250000000,Average
347,348,Ladies vs Ricky Bahl,490000000,320000000,440000000,40000000,200000000,Average
348,349,Uunchai,480000000,320000000,380000000,90000000,450000000,Hit
349,350,Munna Michael,480000000,320000000,450000000,20000000,410000000,Flop
350,351,Ghanchakkar,470000000,320000000,440000000,20000000,290000000,Below Average
351,352,Jai Gangaajal,490000000,320000000,440000000,50000000,330000000,Below Average
352,353,Rascals,490000000,320000000,440000000,50000000,450000000,Flop
353,354,Jolly LLB,460000000,320000000,430000000,20000000,120000000,Hit
354,355,NH10,430000000,320000000,430000000,0,150000000,Hit
355,356,Soorma,470000000,320000000,410000000,60000000,320000000,Above Average
356,357,Commando 3,90000000,320000000,70000000,20000000,400000000,Above Average
357,358,Shehzada,470000000,320000000,370000000,100000000,650000000,Flop
358,359,Dhoom,480000000,310000000,420000000,60000000,110000000,SuperHit
359,360,Karthikeya 2,1170000000,310000000,1020000000,150000000,150000000,Blockbuster
360,361,Baar Baar Dekho,620000000,310000000,420000000,200000000,530000000,Flop
361,362,Vivah,480000000,310000000,430000000,40000000,80000000,Blockbuster
362,363,Patiala House,550000000,310000000,420000000,120000000,300000000,Flop
363,364,Bhoot Part One,390000000,310000000,360000000,30000000,500000000,Flop
364,365,Jab We Met,480000000,300000000,410000000,70000000,150000000,Hit
365,366,Highway,520000000,300000000,410000000,110000000,250000000,Average
366,367,Thappad,430000000,300000000,360000000,70000000,220000000,Average
367,368,Talvar,470000000,300000000,410000000,60000000,150000000,Hit
368,369,Delhi-6,500000000,300000000,390000000,100000000,400000000,Flop
369,370,Raaz Reboot,430000000,300000000,400000000,20000000,310000000,Flop
370,371,Peepli Live,470000000,300000000,400000000,60000000,120000000,Hit
371,372,Paa,460000000,300000000,400000000,60000000,180000000,Hit
372,373,Jism 2,420000000,300000000,400000000,10000000,110000000,Hit
373,374,Ittefaq,510000000,300000000,380000000,120000000,200000000,Average
374,375,Dum Laga Ke Haisha,420000000,300000000,400000000,20000000,120000000,Hit
375,376,Jannat,400000000,290000000,400000000,0,100000000,SuperHit
376,377,Thor: Love And Thunder,55500000000,290000000,1270000000,30500000000,19000000000,Hit
377,378,Golmaal: Fun Unlimited,460000000,290000000,390000000,60000000,110000000,SuperHit
378,379,Mausam,520000000,290000000,390000000,120000000,450000000,Flop
379,380,Shootout at Lokhandwala,440000000,290000000,390000000,40000000,170000000,Above Average
380,381,Tashan,510000000,290000000,390000000,110000000,310000000,Average
381,382,Chandni Chowk to China,530000000,290000000,370000000,150000000,650000000,Disaster
382,383,Mujhse Shaadi Karogi,550000000,290000000,390000000,160000000,190000000,Hit
383,384,Guzaarish,530000000,290000000,390000000,140000000,550000000,Disaster
384,385,Action Replayy,480000000,290000000,390000000,80000000,550000000,Flop
385,386,Garam Masala,540000000,290000000,390000000,150000000,170000000,Hit
386,387,Lootera,460000000,290000000,390000000,70000000,300000000,Flop
387,388,Dil Toh Baccha Hai Ji,400000000,280000000,390000000,10000000,270000000,Below Average
388,389,Ferrari Ki Sawaari,440000000,280000000,370000000,60000000,150000000,Hit
389,390,Happy Bhaag Jayegi,460000000,280000000,400000000,60000000,200000000,Hit
390,391,Akira,430000000,280000000,380000000,50000000,300000000,Flop
391,392,Pari,390000000,280000000,360000000,20000000,300000000,Above Average
392,393,Players,470000000,280000000,380000000,80000000,550000000,Disaster
393,394,London Dreams,450000000,280000000,380000000,60000000,450000000,Flop
394,395,PM Narendra Modi,350000000,280000000,330000000,10000000,200000000,Above Average
395,396,Doctor Strange In The Multiverse Of Madness,54000000000,280000000,1470000000,31000000000,15000000000,Average
396,397,Ishqiya,390000000,280000000,380000000,10000000,180000000,Hit
397,398,Baazaar,400000000,280000000,360000000,40000000,350000000,Below Average
398,399,Kyaa Kool Hain Hum 3,380000000,280000000,360000000,10000000,250000000,Average
399,400,Doctor G,440000000,270000000,330000000,110000000,250000000,0
400,401,No Problem,440000000,270000000,370000000,60000000,350000000,Flop
401,402,Manmarziyaan,410000000,270000000,350000000,60000000,300000000,Flop
402,403,Wake Up Sid,470000000,270000000,360000000,110000000,180000000,Hit
403,404,No One Killed Jessica,430000000,270000000,370000000,60000000,150000000,Hit
404,405,Mangal Pandey: The Rising,510000000,270000000,370000000,130000000,340000000,Flop
405,406,Sanam Re,390000000,270000000,370000000,10000000,250000000,Average
406,407,Panga,400000000,270000000,320000000,80000000,490000000,Flop
407,408,Dedh Ishqiya,430000000,270000000,360000000,60000000,350000000,Flop
408,409,Sarbjit,410000000,270000000,360000000,40000000,300000000,Flop
409,410,Force,400000000,270000000,360000000,30000000,280000000,Flop
410,411,Jawaani Jaaneman,420000000,270000000,320000000,90000000,400000000,0
411,412,Jhoom Barabar Jhoom,480000000,270000000,360000000,110000000,250000000,Below Average
412,413,Hate Story 2,360000000,260000000,360000000,0,150000000,Above Average
413,414,Detective Byomkesh Bakshy,430000000,260000000,360000000,70000000,350000000,Flop
414,415,Tadap,330000000,260000000,300000000,20000000,200000000,0
415,416,Malamaal Weekly,410000000,260000000,360000000,50000000,60000000,SuperHit
416,417,Raja Natwarlal,440000000,260000000,350000000,80000000,450000000,Disaster
417,418,Singh Saab The Great,380000000,260000000,350000000,20000000,350000000,Flop
418,419,Ek Paheli Leela,360000000,260000000,350000000,0,200000000,Average
419,420,Fashion,380000000,260000000,350000000,30000000,180000000,Above Average
420,421,The Hero: Love Story of a Spy,440000000,260000000,400000000,30000000,330000000,Below Average
421,422,Salaam Namaste,550000000,260000000,350000000,200000000,100000000,Hit
422,423,Khakee,450000000,250000000,340000000,100000000,260000000,Average
423,424,Karan Arjun,360000000,250000000,340000000,20000000,60000000,Blockbuster
424,425,Karthik Calling Karthik,380000000,250000000,340000000,30000000,200000000,Below Average
425,426,Raabta,390000000,250000000,350000000,30000000,450000000,Flop
426,427,Dhobi Ghat,0,250000000,0,0,10000000,0
427,428,Biwi No.1,490000000,250000000,430000000,60000000,120000000,SuperHit
428,429,Maine Pyaar Kyun Kiya?,450000000,250000000,350000000,100000000,150000000,Above Average
429,430,Ek Thi Daayan,400000000,250000000,340000000,50000000,240000000,Below Average
430,431,Teri Meri Kahaani,510000000,250000000,340000000,170000000,350000000,Flop
431,432,Haunted 3D 2011,340000000,250000000,340000000,0,130000000,Hit
432,433,F.A.L.T.U,340000000,250000000,340000000,0,180000000,Average
433,434,Raaz-The Mystery Continues 2009,360000000,250000000,320000000,30000000,150000000,Hit
434,435,Daawat-E-Ishq,340000000,250000000,340000000,0,300000000,Flop
435,436,Jazbaa,420000000,250000000,340000000,80000000,280000000,Flop
436,437,Rock On!!,350000000,250000000,330000000,10000000,160000000,Hit
437,438,Commando 2,390000000,250000000,330000000,50000000,260000000,Flop
438,439,Rocky Handsome,350000000,250000000,330000000,10000000,400000000,Flop
439,440,Gangs of Wasseypur,330000000,250000000,330000000,0,200000000,Average
440,441,Go Goa Gone,380000000,240000000,330000000,40000000,190000000,Flop
441,442,Jaan-E-Mann,450000000,240000000,330000000,120000000,250000000,Below Average
442,443,Ishq,450000000,240000000,420000000,20000000,110000000,SuperHit
443,444,Junglee,320000000,240000000,290000000,30000000,500000000,Flop
444,445,Hum Dil De Chuke Sanam,510000000,240000000,330000000,170000000,160000000,Hit
445,446,Sarkar,380000000,240000000,330000000,40000000,130000000,Above Average
446,447,Katti Batti,420000000,240000000,330000000,90000000,300000000,Flop
447,448,Mr. X,370000000,240000000,330000000,30000000,350000000,Flop
448,449,Khoobsurat,530000000,240000000,330000000,200000000,180000000,Average
449,450,Indian,410000000,240000000,400000000,10000000,130000000,Hit
450,451,Enthiran,2910000000,240000000,2160000000,750000000,1320000000,All Time Blockbuster
451,452,D Day,390000000,230000000,320000000,70000000,260000000,Flop
452,453,Bombay Velvet,430000000,230000000,310000000,110000000,1150000000,Disaster
453,454,Saand Ki Aankh,310000000,230000000,280000000,30000000,200000000,Above Average
454,455,Bhoothnath,370000000,230000000,310000000,50000000,200000000,Average
455,456,OK Jaanu,390000000,230000000,320000000,60000000,270000000,Flop
456,457,Lakshya,400000000,230000000,320000000,70000000,300000000,Flop
457,458,Dil Bole Hadippa!,430000000,230000000,310000000,110000000,250000000,Flop
458,459,Thackeray,500000000,230000000,460000000,40000000,400000000,Above Average
459,460,Dus,370000000,230000000,310000000,60000000,210000000,Average
460,461,Omkara,410000000,230000000,310000000,100000000,250000000,Flop
461,462,Black,390000000,230000000,320000000,70000000,200000000,Average
462,463,Munna Bhai M.B.B.S.,340000000,220000000,310000000,30000000,100000000,Hit
463,464,Ponniyin Selvan - Part 1,4880000000,220000000,3130000000,1750000000,2500000000,All Time Blockbuster
464,465,36 China Town,360000000,220000000,300000000,50000000,180000000,Above Average
465,466,Mission Kashmir,420000000,220000000,370000000,40000000,200000000,Average
466,467,Salaam-e-Ishq: A Tribute to Love,510000000,220000000,310000000,200000000,350000000,Disaster
467,468,Pardes,400000000,220000000,340000000,60000000,80000000,SuperHit
468,469,Billu,460000000,220000000,290000000,160000000,240000000,Below Average
469,470,Kismat Konnection,370000000,220000000,300000000,70000000,250000000,Flop
470,471,1920 - Evil Returns,300000000,220000000,300000000,0,80000000,Above Average
471,472,Mere Baap Pehle Aap,350000000,220000000,300000000,50000000,180000000,Below Average
472,473,Joker,320000000,220000000,300000000,10000000,470000000,Disaster
473,474,Murder 3,330000000,220000000,300000000,20000000,150000000,Below Average
474,475,Ek Ladki Ko Dekha Toh Aisa Laga,440000000,220000000,260000000,180000000,500000000,Flop
475,476,Mrs Chatterjee Vs Norway,370000000,220000000,260000000,110000000,200000000,Hit
476,477,Chandigarh Kare Aashiqui,300000000,220000000,240000000,50000000,400000000,0
477,478,Saawariya,390000000,220000000,270000000,120000000,450000000,Disaster
478,479,Shamitabh,370000000,220000000,300000000,70000000,400000000,Disaster
479,480,Hate Story 4,310000000,220000000,290000000,20000000,150000000,Hit
480,481,Taal,500000000,220000000,340000000,150000000,150000000,Hit
481,482,Aurangzeb,340000000,220000000,290000000,50000000,220000000,Flop
482,483,Rocketry: The Nambi Effect,450000000,220000000,400000000,50000000,10000000,0
483,484,Happy Phirr Bhag Jayegi,310000000,210000000,280000000,30000000,300000000,Flop
484,485,Roohi,280000000,210000000,250000000,30000000,250000000,Average
485,486,Apne,380000000,210000000,290000000,90000000,180000000,Average
486,487,Black Adam,29850000000,210000000,570000000,29270000000,15000000000,0
487,488,Jurassic World: Dominion,40000000000,210000000,740000000,27000000000,10000000,0
488,489,Gangs Of Wasseypur 2,310000000,210000000,290000000,20000000,180000000,Flop
489,490,"Saheb, Biwi Aur Gangster Returns",290000000,210000000,290000000,0,190000000,Below Average
490,491,Black Panther: Wakanda Forever,66340000000,210000000,870000000,65460000000,12500000000,Hit
491,492,Nautanki Saala,320000000,210000000,290000000,30000000,150000000,Average
492,493,Pyaar To Hona Hi Tha,310000000,210000000,290000000,10000000,70000000,SuperHit
493,494,Heropanti 2,280000000,210000000,250000000,20000000,800000000,Disaster
494,495,Hum Tum,410000000,210000000,300000000,110000000,80000000,Hit
495,496,Raaz,350000000,210000000,340000000,0,50000000,Blockbuster
496,497,Soldier,370000000,210000000,350000000,20000000,80000000,SuperHit
497,498,Commando-A One Man Army,280000000,210000000,280000000,0,170000000,Average
498,499,Mulk,300000000,200000000,270000000,30000000,180000000,Above Average
499,500,Baghban,430000000,200000000,280000000,140000000,120000000,Hit
500,501,Luck,330000000,200000000,280000000,50000000,350000000,Flop
501,502,Rangoon,390000000,200000000,280000000,110000000,600000000,Disaster
502,503,U Me Aur Hum,390000000,200000000,270000000,110000000,250000000,Flop
503,504,A Gentleman,380000000,200000000,280000000,90000000,650000000,Disaster
504,505,Newton,280000000,200000000,280000000,0,150000000,Average
505,506,Jersey,260000000,200000000,220000000,30000000,600000000,Disaster
506,507,Life Partner,320000000,200000000,270000000,40000000,190000000,Below Average
507,508,Blackmail,300000000,200000000,270000000,30000000,200000000,Above Average
508,509,Rangeela,330000000,200000000,320000000,0,50000000,Blockbuster
509,510,Karwaan,290000000,200000000,260000000,30000000,200000000,Average
510,511,The Ghazi Attack,340000000,200000000,270000000,70000000,160000000,Average
511,512,Dil Chahta Hai,380000000,200000000,320000000,60000000,130000000,Above Average
512,513,Rocket Singh: Salesman of the Year,330000000,200000000,260000000,70000000,160000000,Above Average
513,514,Kaante,410000000,200000000,320000000,90000000,280000000,Below Average
514,515,Masti,340000000,200000000,270000000,60000000,100000000,Hit
515,516,Waqt: The Race Against Time,420000000,200000000,290000000,130000000,160000000,Average
516,517,The Accidental Prime Minister,260000000,200000000,240000000,20000000,250000000,Flop
517,518,The Sky Is Pink,280000000,200000000,230000000,50000000,240000000,Flop
518,519,Kidnap,330000000,200000000,270000000,60000000,270000000,Flop
519,520,Raja,330000000,200000000,320000000,10000000,40000000,Blockbuster
520,521,The Lunchbox,1000000000,200000000,270000000,730000000,220000000,Average
521,522,Sunday,310000000,200000000,270000000,40000000,200000000,Below Average
522,523,Hulchul,310000000,200000000,280000000,30000000,100000000,Hit
523,524,Tere Naal Love Ho Gaya,310000000,190000000,260000000,40000000,130000000,Average
524,525,Badhaai Do,230000000,190000000,200000000,30000000,300000000,Disaster
525,526,Taxi No. 9211,310000000,190000000,260000000,50000000,100000000,Above Average
526,527,Krazzy 4,310000000,190000000,260000000,50000000,160000000,Average
527,528,Chance Pe Dance,290000000,190000000,260000000,30000000,260000000,Flop
528,529,Agni Sakshi,310000000,190000000,300000000,0,40000000,Blockbuster
529,530,Radhe Shyam,1440000000,190000000,1170000000,260000000,3500000000,Disaster
530,531,Ungli,290000000,190000000,260000000,30000000,350000000,Disaster
531,532,Fitoor,390000000,190000000,260000000,130000000,700000000,Disaster
532,533,Chalte Chalte,400000000,190000000,260000000,140000000,110000000,Hit
533,534,Alone,290000000,190000000,250000000,30000000,180000000,Below Average
534,535,Lipstick Under My Burkha,260000000,190000000,250000000,0,60000000,Hit
535,536,Te3n,330000000,190000000,250000000,80000000,340000000,Flop
536,537,Dolly Ki Doli,280000000,190000000,250000000,20000000,180000000,Below Average
537,538,Bade Miyan Chote Miyan,350000000,190000000,320000000,20000000,100000000,Hit
538,539,Barsaat,330000000,190000000,320000000,10000000,80000000,SuperHit
539,540,Kaal,320000000,180000000,250000000,60000000,110000000,Average
540,541,Dulhan Hum Le Jayenge,360000000,180000000,310000000,50000000,110000000,Hit
541,542,Jabariya Jodi,250000000,180000000,220000000,30000000,300000000,Flop
542,543,Hum Kisise Kum Nahin,290000000,180000000,260000000,20000000,180000000,Below Average
543,544,Sarfarosh,290000000,180000000,250000000,40000000,80000000,Hit
544,545,Jodi No.1,340000000,180000000,310000000,20000000,100000000,Hit
545,546,Liger,560000000,180000000,480000000,70000000,1250000000,Disaster
546,547,Chori Chori Chupke Chupke,370000000,180000000,310000000,60000000,100000000,Hit
547,548,Madaari,280000000,180000000,240000000,40000000,200000000,Flop
548,549,Ziddi,320000000,180000000,310000000,0,70000000,SuperHit
549,550,Bluffmaster!,310000000,180000000,240000000,70000000,80000000,Above Average
550,551,Gupt: The Hidden Truth,330000000,180000000,310000000,10000000,90000000,Hit
551,552,Pyaar Kiya To Darna Kya,330000000,180000000,250000000,80000000,80000000,SuperHit
552,553,Jayeshbhai Jordaar,170000000,170000000,210000000,30000000,10000000,Disaster
553,554,Begum Jaan,0,170000000,0,0,10000000,0
554,555,Josh,340000000,170000000,280000000,50000000,150000000,Average
555,556,Fool n Final,270000000,170000000,230000000,30000000,230000000,Flop
556,557,Main Prem Ki Diwani Hoon,380000000,170000000,270000000,110000000,210000000,Flop
557,558,Creature,250000000,170000000,230000000,10000000,250000000,Flop
558,559,Break Ke Baad,290000000,170000000,230000000,50000000,190000000,Flop
559,560,Aankhen,290000000,170000000,230000000,50000000,150000000,Average
560,561,7 Khoon Maaf,270000000,170000000,230000000,30000000,210000000,Flop
561,562,Qayamat: City Under Threat,280000000,170000000,230000000,40000000,160000000,Average
562,563,Attack - Part 1,220000000,170000000,180000000,30000000,550000000,Flop
563,564,Laaga Chunari Mein Daag,350000000,170000000,230000000,120000000,150000000,Below Average
564,565,Simran,270000000,170000000,230000000,30000000,10000000,0
565,566,Baabul,380000000,170000000,230000000,150000000,220000000,Flop
566,567,Mujhe Kucch Kehna Hai,290000000,170000000,280000000,10000000,70000000,SuperHit
567,568,Cheeni Kum,310000000,170000000,230000000,80000000,110000000,Above Average
568,569,Band Baaja Baaraat,300000000,170000000,230000000,60000000,130000000,Average
569,570,Ajnabee,310000000,170000000,230000000,80000000,170000000,Average
570,571,Selfiee,240000000,170000000,200000000,40000000,1000000000,Disaster
571,572,Aiyaary,300000000,170000000,210000000,80000000,650000000,Flop
572,573,Refugee,340000000,170000000,270000000,60000000,140000000,Average
573,574,Bombay Talkies,0,170000000,0,0,10000000,0
574,575,Hero No. 1,300000000,170000000,300000000,0,60000000,SuperHit
575,576,Section 375,220000000,170000000,200000000,20000000,200000000,Below Average
576,577,Bewafaa,300000000,160000000,220000000,70000000,180000000,Average
577,578,Hum Aapke Dil Mein Rehte Hain,360000000,160000000,280000000,70000000,60000000,SuperHit
578,579,Qarib Qarib Singlle,240000000,160000000,220000000,10000000,150000000,Average
579,580,Yuvvraaj,280000000,160000000,220000000,60000000,450000000,Disaster
580,581,Do Knot Disturb,270000000,160000000,220000000,50000000,280000000,Flop
581,582,Parineeta,300000000,160000000,220000000,70000000,160000000,Below Average
582,583,Mumbai Saga,220000000,160000000,190000000,20000000,400000000,Flop
583,584,Jeet,280000000,160000000,270000000,10000000,60000000,SuperHit
584,585,Humraaz,280000000,160000000,260000000,20000000,140000000,Average
585,586,The Tashkent Files,200000000,160000000,190000000,0,80000000,SuperHit
586,587,Awara Paagal Deewana,270000000,160000000,210000000,50000000,130000000,Average
587,588,Kachche Dhaage,280000000,160000000,270000000,10000000,100000000,Hit
588,589,Swades,330000000,160000000,220000000,110000000,200000000,Flop
589,590,1921,220000000,150000000,200000000,20000000,150000000,Above Average
590,591,Andaaz,280000000,150000000,210000000,70000000,80000000,Hit
591,592,All Is Well,230000000,150000000,210000000,10000000,280000000,Flop
592,593,Dhol,230000000,150000000,210000000,10000000,140000000,Average
593,594,Zilla Ghaziabad,220000000,150000000,210000000,10000000,340000000,Flop
594,595,Lajja,330000000,150000000,250000000,70000000,200000000,Flop
595,596,Life in a Metro,240000000,150000000,210000000,30000000,80000000,Above Average
596,597,Aitraaz,260000000,150000000,210000000,50000000,110000000,Average
597,598,Kyaa Kool Hai Hum,210000000,150000000,200000000,0,50000000,Hit
598,599,Ponniyin Selvan - Part 2,3190000000,150000000,2000000000,1190000000,10000000,Hit
599,600,Sholay,500000000,150000000,350000000,150000000,30000000,All Time Blockbuster
600,601,1920 London,220000000,150000000,200000000,20000000,150000000,Below Average
601,602,8 x 10 Tasveer,230000000,150000000,200000000,20000000,350000000,Disaster
602,603,Apaharan,220000000,150000000,210000000,0,100000000,Above Average
603,604,Tezz,260000000,150000000,200000000,50000000,520000000,Disaster
604,605,Har Dil Jo Pyar Karega,320000000,150000000,250000000,60000000,130000000,Average
605,606,Guardians of the Galaxy Vol. 3,43500000000,150000000,540000000,25950000000,10000000,0
606,607,Badal,250000000,150000000,250000000,0,100000000,Hit
607,608,Deewane Huye Paagal,260000000,150000000,200000000,60000000,200000000,Flop
608,609,Tere Naam,240000000,150000000,190000000,40000000,120000000,Average
609,610,Dev.D,190000000,150000000,190000000,0,110000000,Average
610,611,Saathiya,280000000,150000000,230000000,40000000,70000000,Hit
611,612,Ghatak,260000000,150000000,250000000,0,60000000,SuperHit
612,613,Mela,280000000,150000000,240000000,30000000,160000000,Flop
613,614,Zanjeer,220000000,150000000,200000000,20000000,450000000,Disaster
614,615,Haseena Maan Jaayegi,260000000,140000000,240000000,10000000,90000000,Hit
615,616,Saala Khadoos,210000000,140000000,200000000,0,200000000,Flop
616,617,Murder,210000000,140000000,200000000,0,50000000,SuperHit
617,618,Baadshah,310000000,140000000,240000000,70000000,100000000,Above Average
618,619,Koyla,270000000,140000000,250000000,20000000,120000000,Average
619,620,Jhund,230000000,140000000,170000000,50000000,10000000,Average
620,621,Freaky Ali,210000000,140000000,190000000,10000000,180000000,Flop
621,622,Hamara Dil Aapke Paas Hai,290000000,140000000,230000000,50000000,80000000,Hit
622,623,Fiza,310000000,140000000,230000000,70000000,50000000,Hit
623,624,Gulaab Gang,220000000,140000000,190000000,30000000,270000000,Flop
624,625,Khiladiyon Ka Khiladi,250000000,140000000,190000000,50000000,60000000,SuperHit
625,626,Maine Pyar Kiya,270000000,140000000,230000000,40000000,40000000,All Time Blockbuster
626,627,Bhoot,210000000,140000000,200000000,10000000,60000000,Hit
627,628,Apna Sapna Money Money,190000000,140000000,190000000,0,80000000,Above Average
628,629,Humko Deewana Kar Gaye,270000000,140000000,190000000,80000000,170000000,Flop
629,630,Satyameva Jayate 2,150000000,140000000,120000000,20000000,600000000,0
630,631,Yuva,230000000,140000000,190000000,30000000,110000000,Below Average
631,632,Satya,180000000,140000000,180000000,0,30000000,SuperHit
632,633,Teraa Surroor,200000000,140000000,180000000,10000000,150000000,Average
633,634,Dhadkan,260000000,140000000,180000000,70000000,90000000,Average
634,635,Hindustan Ki Kasam,260000000,130000000,180000000,70000000,120000000,Average
635,636,Bewakoofiyaan,210000000,130000000,180000000,30000000,190000000,Flop
636,637,Judaai,270000000,130000000,240000000,30000000,60000000,SuperHit
637,638,Bandit Queen,200000000,130000000,200000000,0,30000000,SuperHit
638,639,Hum Tumhare Hain Sanam,310000000,130000000,180000000,120000000,120000000,Average
639,640,Ant-Man and the Wasp: Quantumania,38900000000,130000000,550000000,21550000000,15000000000,Average
640,641,Khamoshiyan: Silences Have Secrets,190000000,130000000,180000000,0,110000000,Average
641,642,Dhan Dhana Dhan Goal,210000000,130000000,180000000,20000000,180000000,Flop
642,643,Great Grand Masti,200000000,130000000,180000000,10000000,380000000,Disaster
643,644,Saajan Chale Sasural,230000000,130000000,230000000,0,40000000,SuperHit
644,645,Company,230000000,130000000,210000000,20000000,80000000,Above Average
